"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Gender,Age,Text,Day,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (CAD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Cost per unique click (all)","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Reporting starts","Reporting ends"
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,45-54,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03127083,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,31.27083333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,31.27083333,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,65+,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,2,3,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03127083,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,10.42361111,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,15.63541667,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,unknown,65+,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,1,2,2,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01042361,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,5.21180556,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10.42361111,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,unknown,45-54,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,35-44,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,11,13,1.18181818,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.19804861,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,15.23450855,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,18.00441919,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,25-34,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,27,36,1.33333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.11532639,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,30.98128858,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,41.30838477,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,25-34,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,9,13,1.44444444,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.30228472,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,23.25267094,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,33.58719136,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,65+,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,6,6,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.20913889,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,201.52314815,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,201.52314815,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,45-54,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,12,17,1.41666667,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.24040972,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,72.96527778,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,103.36747685,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,25-34,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,10,11,1.1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,2.9081875,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,264.38068182,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,290.81875,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,unknown,35-44,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01042361,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,10.42361111,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10.42361111,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,unknown,35-44,"This World Cup means nutrition before game time—score 50% off your first delivery 🏆",2026-07-13,active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,55-64,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,3,4,1.33333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01042361,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,2.60590278,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,3.47453704,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,35-44,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,35,43,1.22857143,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.74007639,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,17.21107881,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,21.14503968,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,45-54,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,15,21,1.4,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.38567361,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,18.36541005,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,25.71157407,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,25-34,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,35,50,1.42857143,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.15702083,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,23.14041667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,33.0577381,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,65+,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04169444,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,13.89814815,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,13.89814815,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,female,55-64,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,13,13,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.94854861,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,72.96527778,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,72.96527778,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,unknown,65+,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,2,4,2,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.07296528,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,18.24131944,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,36.48263889,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy",120248498727140776,male,45-54,"You care about what goes in your body. 
Does your pup get that same energy? 
8x packs of freshness with the viral slow-feeder bowl and 50% off your first box ends soon!",2026-07-13,active,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.05211806,0,"ChatGPT Image Jun 19, 2026, 03_37_32 PM (2).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Score 50% off ⚽️","Local Ingredients. Vet-Developed in Ontario. 🍁",,,26.05902778,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,26.05902778,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13,2026-07-13
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,male,35-44,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,5,9,1.8,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.09,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,18,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,female,35-44,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,27,31,1.14814815,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.85,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,27.41935484,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,31.48148148,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,male,65+,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,4,6,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.39,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,65,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,97.5,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,female,25-34,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,34,39,1.14705882,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.49,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,12.56410256,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,14.41176471,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,male,55-64,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,5,5,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.33,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,66,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,66,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
SKOVWC_ASC_JUN26_V1,120248334429240776,ABP_SKOVWC,120248334429680776,"WC #3 - Copy 2",120248502219870776,male,45-54,"⭐⭐⭐⭐⭐ ""Peanut is super picky, but she went straight in with the duck recipe and finished everything. She’s been excited for meals ever since.""

Got a picky pup? Try the meals they actually want to eat! 🦆🐾

Get 50% OFF your first Trial Box PLUS get our viral slow-feeder bowl included today.",2026-07-12,active,ad,4,5,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.42,0,"ChatGPT Image Jun 19, 2026, 08_44_31 PM (5).png_105",,https://skovpet.com/products/the-pup-cup-trial-box,SHOP_NOW,"Made in Ontario. 50% Off","Includes slow feeder bowl.",,,84,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,105,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-12,2026-07-12
